product_id,product_name,price
1,Pepperoni Pizza (Large),350
2,Cheesy Jalapeño Pizza (Medium),900
3,Four Cheese Pizza (Large),250
4,Classic Neapolitan Pizza (Regular),600
5,Mushroom Overload Pizza (Small),450
6,Chicken Supreme Pizza (Medium),1200
7,Garlic Bread with Cheese dip,1500
8,Hawaiian Pizza (Large),750
9,Classic Neapolitan Pizza (Regular),700
10,Pesto Veggie Pizza (Regular),1800
11,Farmhouse Pizza (Medium),550
12,Pizza Pockets (4 pcs),300
13,Deluxe Veggie Pizza (Medium),450
14,Indian Deluxe Macaroni Pasta,320
15,Cheese Bomb Veggie Pasta,350
16,Classic Chicken Saucy Pizza (Small),500
17,Spanish Chicken Sauce Pizza (Regular),600
18,Italian Breadsticks (6pcs),450
19,Mediterranean Pizza (Small),300
20,Stuffed Garlic Knots (6 pcs),800
21,317 Signature Truffle Blast,650
22,317 Brooklyn Veggie Feast,400
23,317 Thai Green Curry Pizza,250
24,317 Desi Street Style Pizza,500
25,317 Firecracker Paneer Pizza,600
26,317 Wild Mushroom & Olive Medle,900
27,317 Power Punch Fruity Bash,200
28,317 Special Drink Trap,300
